1,0.842105289,0.191699625,0.572192567,0.257731964,0.619565218,0.627586241,0.573839684,0.283019057,0.593059968,0.37201366,0.455284634,0.970696007,0.561340942,2
1,0.571052658,0.205533617,0.417112353,0.03092784,0.326086958,0.575862103,0.510548544,0.245283208,0.274447981,0.264505128,0.463414715,0.780219817,0.55064194,2
1,0.560526342,0.320158123,0.700534813,0.412371139,0.336956523,0.627586241,0.611814367,0.320754906,0.757097823,0.37542663,0.447154553,0.695970733,0.646932953,2
1,0.878947395,0.239130455,0.609625722,0.319587634,0.467391305,0.989655207,0.664556983,0.207547358,0.558359653,0.556314002,0.308943171,0.798534835,0.857346648,2
1,0.581578974,0.365612668,0.807486684,0.536082479,0.521739132,0.627586241,0.495780612,0.490566226,0.444794984,0.259385674,0.455284634,0.608058645,0.32596291,2
1,0.834210553,0.201581047,0.582887754,0.237113407,0.45652174,0.789655207,0.643459937,0.396226604,0.492113596,0.466723558,0.463414715,0.578754615,0.835948645,2
1,0.884210553,0.223320178,0.582887754,0.206185572,0.282608697,0.524137966,0.459915633,0.320754906,0.49526817,0.33873721,0.439024472,0.846153883,0.721825963,2
1,0.797368447,0.278656146,0.668449251,0.360824747,0.554347827,0.558620724,0.457805928,0.33962283,0.264984259,0.321672363,0.471544797,0.846153883,0.725392297,2
1,1.000000026,0.177865632,0.433155134,0.175257737,0.293478262,0.627586241,0.556962046,0.301886981,0.49526817,0.334470998,0.487804959,0.578754615,0.547075606,2
1,0.744736868,0.120553379,0.48663107,0.278350521,0.304347827,0.689655207,0.592827025,0.169811509,0.454258707,0.506825947,0.43089439,0.835164872,0.547075606,2
1,0.807894763,0.280632431,0.50267385,0.381443304,0.380434784,0.679310379,0.628692004,0.169811509,0.621451136,0.381399326,0.626016341,0.695970733,0.878744651,2
1,0.813157921,0.146245079,0.513369037,0.319587634,0.271739132,0.42068969,0.440928291,0.245283208,0.365930631,0.317406152,0.560975691,0.567765604,0.714693295,2
1,0.7157895,0.195652194,0.56149738,0.278350521,0.20652174,0.558620724,0.510548544,0.301886981,0.44164041,0.368600691,0.544715528,0.597069634,0.743223966,2
1,0.978947395,0.195652194,0.550802193,0.041237119,0.228260871,0.731034517,0.706751076,0.566037925,0.757097823,0.351535845,0.626016341,0.534798571,0.621968616,2
1,0.881578974,0.223320178,0.545454599,0.072164954,0.347826088,0.800000034,0.696202553,0.301886981,0.804416435,0.530716732,0.585365935,0.63369967,0.905135521,2
1,0.684210553,0.21146247,0.716577594,0.340206191,0.45652174,0.644827621,0.542194114,0.320754906,0.331230315,0.513651886,0.650406585,0.589743626,0.736091298,2
1,0.860526342,0.233201601,0.727272781,0.484536088,0.543478262,0.627586241,0.590717321,0.377358679,0.492113596,0.41979523,0.479674878,0.505494542,0.714693295,2
1,0.736842132,0.16403164,0.673796845,0.484536088,0.489130436,0.679310379,0.645569641,0.509434151,0.413249243,0.453924923,0.528455366,0.476190513,0.607703281,2
1,0.831578974,0.167984209,0.598930535,0.304123716,0.413043479,0.800000034,0.757383987,0.358490755,0.457413281,0.633105811,0.609756179,0.567765604,1,2
1,0.686842132,0.466403182,0.641711283,0.237113407,0.500000001,0.593103483,0.56751057,0.075471887,0.394321798,0.325938575,0.390243984,0.765567802,0.404422254,2
1,0.797368447,0.175889348,0.491978663,0.278350521,0.608695653,0.696551759,0.597046435,0.207547358,0.53312306,0.372866903,0.495935041,0.89377293,0.358059914,2
1,0.500000026,0.604743103,0.689839626,0.412371139,0.347826088,0.493103483,0.436708882,0.226415283,0.49526817,0.274744036,0.447154553,0.824175861,0.350927247,2
1,0.705263184,0.221343893,0.534759412,0.309278356,0.336956523,0.562069,0.535865,0.264151132,0.403785521,0.215017073,0.512195203,1.000000037,0.539942939,2
1,0.478947395,0.169960494,0.620320909,0.371134026,0.271739132,0.517241414,0.428270063,0.245283208,0.331230315,0.226109224,0.495935041,0.864468901,0.525677603,2
1,0.650000026,0.21146247,0.668449251,0.484536088,0.282608697,0.534482793,0.478902975,0.283019057,0.394321798,0.191126288,0.520325285,0.934065971,0.404422254,2
1,0.531578974,0.2588933,0.99465246,0.742268046,0.586956523,0.568965552,0.493670907,0.641509623,0.476340726,0.196245742,0.528455366,0.706959744,0.393723253,2
1,0.621052658,0.203557332,0.673796845,0.28350516,0.250000001,0.644827621,0.548523228,0.396226604,0.328075741,0.300341305,0.357723659,0.714285751,0.654065621,2
1,0.597368447,0.193675909,0.417112353,0.329896912,0.260869566,0.489655207,0.39029538,0.264151132,0.29653,0.227815708,0.439024472,0.549450586,0.718259629,2
1,0.747368447,0.229249032,0.770053529,0.453608253,0.402173914,0.679310379,0.554852342,0.452830377,0.425867539,0.274744036,0.626016341,0.780219817,0.454350927,2
1,0.786842132,0.185770771,0.454545508,0.278350521,0.282608697,0.575862103,0.419831245,0.245283208,0.49526817,0.291808882,0.455284634,0.849816886,0.539942939,2
1,0.710526342,0.150197648,0.716577594,0.613402067,0.336956523,0.696551759,0.613924072,0.301886981,0.621451136,0.377133114,0.577235854,0.527472564,0.718259629,2
1,0.671052658,0.181818202,0.534759412,0.438144335,0.391304349,0.648275897,0.601265844,0.169811509,0.485804448,0.479522193,0.495935041,0.589743626,0.882310984,2
1,0.697368447,0.21541504,0.534759412,0.340206191,0.369565218,0.496551759,0.495780612,0.54717,0.492113596,0.218430043,0.609756179,0.586080623,0.507845934,2
1,0.718421079,0.156126502,0.716577594,0.458762892,0.673913045,0.679310379,0.506329135,0.698113396,0.29653,0.351535845,0.626016341,0.63369967,0.682596291,2
1,0.652631605,0.209486186,0.689839626,0.432989696,0.43478261,0.472413828,0.462025338,0.301886981,0.356466909,0.249146766,0.504065122,0.586080623,0.582738944,2
1,0.644736868,0.21146247,0.56149738,0.510309284,0.326086958,0.593103483,0.556962046,0.245283208,0.457413281,0.325938575,0.455284634,0.805860842,0.457917261,2
1,0.592105289,0.177865632,0.791443904,0.252577325,0.43478261,0.558620724,0.493670907,0.396226604,0.299684574,0.283276459,0.495935041,0.55311359,0.429386591,2
1,0.531578974,0.179841917,0.63636369,0.381443304,0.304347827,0.506896586,0.440928291,0.301886981,0.324921167,0.253412978,0.520325285,0.454212491,0.589871612,2
1,0.536842132,0.150197648,0.395721979,0.252577325,0.304347827,0.489655207,0.485232089,0.283019057,0.302839148,0.20648465,0.569105772,0.520146557,0.529243937,2
1,0.839473711,0.64229251,0.614973316,0.134020624,0.630434784,0.696551759,0.569620274,0.13207566,0.526813912,0.325938575,0.333333415,0.827838864,0.343794579,2
1,0.6657895,0.191699625,0.508021444,0.288659799,0.510869566,0.748275897,0.62236289,0.396226604,0.608832839,0.413822534,0.382113902,0.77289381,0.368758916,2
1,0.626315816,0.612648241,0.406417166,0.422680418,0.217391305,0.506896586,0.493670907,0.264151132,0.337539464,0.255972705,0.349593577,0.63369967,0.539942939,2
1,0.750000026,0.227272747,0.657754064,0.226804129,0.336956523,0.782758655,0.679324916,0.075471887,0.406940095,0.354095572,0.325203333,0.838827875,0.582738944,2
1,0.581578974,0.640316225,0.497326257,0.355670108,0.358695653,0.572413828,0.483122384,0.358490755,0.394321798,0.262798643,0.276422846,0.63369967,0.286733238,2
1,0.531578974,0.203557332,0.395721979,0.329896912,0.402173914,0.696551759,0.561181456,0.283019057,0.511041041,0.320819121,0.325203333,0.761904799,0.432952924,2
1,0.836842132,0.652173933,0.57754016,0.427835057,0.445652175,0.644827621,0.487341793,0.320754906,0.264984259,0.337883968,0.317073252,0.754578791,0.572039943,2
1,0.881578974,0.563241126,0.491978663,0.278350521,0.347826088,0.782758655,0.597046435,0.264151132,0.561514227,0.308873729,0.455284634,0.794871832,0.561340942,2
1,0.755263184,0.185770771,0.406417166,0.278350521,0.336956523,0.731034517,0.643459937,0.150943585,0.545741356,0.411262807,0.349593577,0.754578791,0.504279601,2
1,0.807894763,0.252964447,0.556149786,0.422680418,0.358695653,0.610344862,0.544303819,0.358490755,0.621451136,0.41979523,0.479674878,0.542124579,0.557774608,2
1,0.7657895,0.195652194,0.48663107,0.350515469,0.413043479,0.655172448,0.675105506,0.358490755,0.526813912,0.650170657,0.520325285,0.670329707,0.70042796,2
1,0.531578974,0.195652194,0.363636417,0.09278351,0.239130436,0.600000034,0.618143481,0.075471887,0.788643565,0.505119462,0.520325285,0.600732637,0.621968616,2
1,0.736842132,0.179841917,0.663101658,0.340206191,0.260869566,0.506896586,0.559071751,0.169811509,0.593059968,0.368600691,0.61788626,0.769230806,0.703994294,2
1,0.734210553,0.199604763,0.566844973,0.175257737,0.445652175,1.000000034,0.717299599,0.358490755,0.460567855,0.492320828,0.43089439,0.728937766,0.650499287,2
1,0.721052658,0.229249032,0.705882406,0.335051552,0.489130436,0.696551759,0.516877658,0.490566226,0.400630946,0.428327654,0.528455366,0.608058645,0.782453638,2
1,0.713157921,0.183794486,0.475935882,0.298969077,0.521739132,0.558620724,0.540084409,0.150943585,0.381703502,0.389931749,0.357723659,0.706959744,0.557774608,2
1,0.6657895,0.195652194,0.588235348,0.510309284,0.500000001,0.682758655,0.514767954,0.13207566,0.643533155,0.424061442,0.406504146,0.644688681,0.600570613,2
1,0.839473711,0.18972334,0.50267385,0.293814438,0.521739132,0.765517276,0.561181456,0.245283208,0.511041041,0.435153592,0.373983821,0.747252784,0.493580599,2
1,0.594736868,0.243083024,0.705882406,0.319587634,0.347826088,0.696551759,0.609704662,0.33962283,0.394321798,0.402730384,0.479674878,0.575091612,0.707560628,2
1,0.707894763,0.136363656,0.609625722,0.314432995,0.413043479,0.834482793,0.702531667,0.113207736,0.514195615,0.47098977,0.333333415,0.586080623,0.718259629,2
2,0.352631605,0.039525711,5.35E-08,5.15E-09,0.195652175,0.344827621,0.048523228,0.283019057,0.003154606,0.057167244,0.463414715,0.201465238,0.172610556,1
2,0.342105289,0.071146265,0.491978663,0.278350521,0.336956523,0.368965552,0.158227869,0.943396415,3.15E-08,0.16979523,0.626016341,0.146520183,0.286733238,0
2,0.423684237,0.122529664,0.35294123,0.319587634,0.326086958,0.358620724,0.225738418,0.75471717,0.066246088,0.381399326,0.406504146,0.117216154,0.122681883,0
2,0.694736868,0.100790534,0.299465294,0.381443304,0.260869566,0.386206931,0.305907194,0.358490755,0.100946404,0.215017073,0.609756179,0.435897473,0.2510699,1
2,0.352631605,0.077075119,0.42780754,0.432989696,0.18478261,0.868965552,0.582278502,0.113207736,0.460567855,0.270477824,0.601626098,0.586080623,0.10128388,1
2,0.300000026,0.140316225,0.625668503,0.432989696,0.369565218,0.313793138,0.297468376,0.603773774,0.195583628,0.142491476,0.788617967,0.351648388,0.054921541,1
2,0.352631605,0.092885395,0.641711283,0.386597943,0.304347827,0.496551759,0.487341793,0.452830377,0.526813912,0.283276459,0.577235854,0.377289414,0.285306705,1
2,0.547368447,0.053359704,0.181818235,0.226804129,0.086956523,0.689655207,0.599156139,0.245283208,0.589905394,0.343003422,0.520325285,0.699633736,0.159771755,1
2,0.352631605,0.084980257,0.299465294,0.463917531,0.086956523,0.389655207,0.350210992,0.264151132,0.198738202,0.290102398,0.520325285,0.809523846,0.165477889,1
2,0.607894763,0.039525711,0.534759412,0.329896912,0.43478261,0.534482793,0.202531667,0.792453019,0.003154606,0.161262807,0.439024472,0.241758278,0.336661912,0
2,0.310526342,0.088932826,0.208556203,0.319587634,0.880434784,0.300000034,0.198312257,0.018868113,0.659306025,0.133959053,0.650406585,0.659340696,0.313837375,1
2,0.331578974,0.171936779,0.454545508,0.505154644,0.358695653,0.041379345,0.143459937,0.452830377,0.331230315,0.151023899,0.346341545,0.201465238,0.422253923,0
2,0.744736868,0.152173933,0.700534813,0.742268046,0.173913045,0.679310379,0.531645591,0.150943585,0.460567855,0.179180896,0.715447236,0.692307729,0.094151213,1
2,0.647368447,0.181818202,0.470588289,0.690721655,0.18478261,0.310344862,0.316455717,0.264151132,0.195583628,0.209897619,0.406504146,0.55311359,0.138373752,1
2,0.5157895,0.183794486,0.663101658,1.000000005,0.750000001,0.800000034,0.537974705,0.150943585,0.488959022,0.176621169,0.674796829,0.816849853,0.504279601,2
2,0.244736868,0.06916998,0.50267385,0.536082479,0.336956523,0.827586241,0.379746857,1.89E-07,0.391167224,0.164675776,0.414634228,0.681318718,0.433666191,1
2,0.1657895,0.225296462,0.299465294,0.278350521,0.293478262,0.217241414,0.259493692,0.396226604,0.233438517,0.215017073,0.609756179,0.318681355,0.106990014,1
2,0.526315816,0.031620573,0.187165829,0.278350521,0.173913045,0.334482793,0.356540105,0.207547358,0.331230315,0.283276459,0.577235854,0.44322348,0.081312411,1
2,0.213157921,0.424901206,0.465240695,0.381443304,0.45652174,0.255172448,0.206751076,0.566037925,0.170347035,0.116894206,0.390243984,0.457875495,0.158345221,1
2,0.342105289,0.049407134,0.315508075,0.216494851,0.717391305,0.317241414,0.318565422,0.415094528,0.741324953,0.180887381,0.471544797,0.380952418,0.336661912,1
2,0.439473711,0.618577095,0.556149786,0.639175263,0.336956523,0.637931069,0.466244747,0.566037925,0.485804448,0.110068268,0.577235854,0.681318718,0.131954351,1
2,0.255263184,0.035573142,0.342246043,0.432989696,0.173913045,0.496551759,0.405063312,0.320754906,0.321766593,0.104095572,0.731707398,0.677655714,7.13E-11,1
2,0.444736868,0.21146247,0.449197914,0.422680418,0.173913045,0.42068969,0.462025338,0.245283208,0.429022114,0.223549497,0.55284561,0.684981722,0.310984308,1
2,0.276315816,0.077075119,0.614973316,0.690721655,0.086956523,0.351724172,0.261603397,0.509434151,0.312302871,0.078498302,0.674796829,0.531135568,0.2510699,1
2,0.531578974,0.61660081,0.513369037,0.613402067,0.163043479,0.231034517,0.263713101,0.905660566,0.381703502,0.300341305,0.292683008,0.271062308,0.169044223,0
2,0.213157921,0.029644289,0.652406471,0.381443304,0.260869566,0.42068969,0.394514789,0.169811509,0.611987413,0.151023899,0.252032602,0.6630037,0.172610556,1
2,0.431578974,0.04743085,0.470588289,0.381443304,0.315217392,0.42068969,0.337552764,0.320754906,0.331230315,0.11433448,0.609756179,0.692307729,0.122681883,1
2,0.297368447,0.171936779,0.508021444,0.628865985,0.217391305,0.275862103,0.284810148,0.566037925,0.362776057,0.09982936,0.691056992,0.362637399,0.154778887,1
2,0.163157921,0.183794486,0.673796845,0.793814438,0.195652175,0.324137966,0.267932511,0.509434151,0.293375426,0.112627995,0.715447236,0.710622747,0.20256776,1
