id,pagerank
ID: 2, PageRank: [0.29401729]
ID: 3, PageRank: [0.07561451]
ID: 4, PageRank: [0.06089692]
ID: 1, PageRank: [0.01831821]
ID: 23, PageRank: [0.01323274]
ID: 15, PageRank: [0.01076266]
ID: 109, PageRank: [0.01027778]
ID: 128, PageRank: [0.01027778]
ID: 6, PageRank: [0.0079596]
ID: 125, PageRank: [0.00559848]
ID: 131, PageRank: [0.00559848]
ID: 80, PageRank: [0.00555556]
ID: 77, PageRank: [0.00555556]
ID: 168, PageRank: [0.00555556]
ID: 107, PageRank: [0.00555556]
ID: 102, PageRank: [0.00555556]
ID: 25, PageRank: [0.00555556]
ID: 5, PageRank: [0.00402441]
ID: 38, PageRank: [0.00399414]
ID: 20, PageRank: [0.00375803]
ID: 67, PageRank: [0.0037096]
ID: 13, PageRank: [0.00328581]
ID: 30, PageRank: [0.00323737]
ID: 176, PageRank: [0.00319444]
ID: 164, PageRank: [0.00319444]
ID: 144, PageRank: [0.00319444]
ID: 154, PageRank: [0.00319444]
ID: 105, PageRank: [0.00245034]
ID: 117, PageRank: [0.00218395]
ID: 79, PageRank: [0.00177778]
ID: 10, PageRank: [0.00163303]
ID: 17, PageRank: [0.00163303]
ID: 40, PageRank: [0.00134848]
ID: 70, PageRank: [0.00134848]
ID: 14, PageRank: [0.00134848]
ID: 140, PageRank: [0.00134848]
ID: 19, PageRank: [0.00126978]
ID: 8, PageRank: [0.00126978]
ID: 33, PageRank: [0.00123951]
ID: 18, PageRank: [0.00123951]
ID: 99, PageRank: [0.00122685]
ID: 28, PageRank: [0.00087626]
ID: 89, PageRank: [0.00087626]
ID: 91, PageRank: [0.00087626]
ID: 43, PageRank: [0.00087626]
ID: 66, PageRank: [0.00087626]
ID: 92, PageRank: [0.00087626]
ID: 93, PageRank: [0.00087626]
ID: 31, PageRank: [0.00087626]
ID: 98, PageRank: [0.00087626]
ID: 52, PageRank: [0.00087626]
ID: 100, PageRank: [0.00087626]
ID: 51, PageRank: [0.00087626]
ID: 101, PageRank: [0.00087626]
ID: 50, PageRank: [0.00087626]
ID: 46, PageRank: [0.00087626]
ID: 44, PageRank: [0.00087626]
ID: 41, PageRank: [0.00087626]
ID: 42, PageRank: [0.00087626]
ID: 85, PageRank: [0.00087626]
ID: 71, PageRank: [0.00087626]
ID: 72, PageRank: [0.00087626]
ID: 73, PageRank: [0.00087626]
ID: 65, PageRank: [0.00087626]
ID: 74, PageRank: [0.00087626]
ID: 37, PageRank: [0.00087626]
ID: 63, PageRank: [0.00087626]
ID: 35, PageRank: [0.00087626]
ID: 39, PageRank: [0.00087626]
ID: 34, PageRank: [0.00087626]
ID: 60, PageRank: [0.00087626]
ID: 82, PageRank: [0.00087626]
ID: 59, PageRank: [0.00087626]
ID: 84, PageRank: [0.00087626]
ID: 68, PageRank: [0.00087626]
ID: 75, PageRank: [0.00087626]
ID: 114, PageRank: [0.00087626]
ID: 104, PageRank: [0.00087626]
ID: 139, PageRank: [0.00087626]
ID: 143, PageRank: [0.00087626]
ID: 146, PageRank: [0.00087626]
ID: 9, PageRank: [0.00087626]
ID: 149, PageRank: [0.00087626]
ID: 151, PageRank: [0.00087626]
ID: 7, PageRank: [0.00087626]
ID: 153, PageRank: [0.00087626]
ID: 156, PageRank: [0.00087626]
ID: 158, PageRank: [0.00087626]
ID: 159, PageRank: [0.00087626]
ID: 160, PageRank: [0.00087626]
ID: 161, PageRank: [0.00087626]
ID: 163, PageRank: [0.00087626]
ID: 165, PageRank: [0.00087626]
ID: 166, PageRank: [0.00087626]
ID: 167, PageRank: [0.00087626]
ID: 169, PageRank: [0.00087626]
ID: 170, PageRank: [0.00087626]
ID: 171, PageRank: [0.00087626]
ID: 172, PageRank: [0.00087626]
ID: 173, PageRank: [0.00087626]
ID: 174, PageRank: [0.00087626]
ID: 178, PageRank: [0.00087626]
ID: 106, PageRank: [0.00087626]
ID: 12, PageRank: [0.00087626]
ID: 138, PageRank: [0.00087626]
ID: 122, PageRank: [0.00087626]
ID: 22, PageRank: [0.00087626]
ID: 21, PageRank: [0.00087626]
ID: 112, PageRank: [0.00087626]
ID: 113, PageRank: [0.00087626]
ID: 115, PageRank: [0.00087626]
ID: 116, PageRank: [0.00087626]
ID: 118, PageRank: [0.00087626]
ID: 119, PageRank: [0.00087626]
ID: 137, PageRank: [0.00087626]
ID: 121, PageRank: [0.00087626]
ID: 123, PageRank: [0.00087626]
ID: 133, PageRank: [0.00087626]
ID: 136, PageRank: [0.00087626]
ID: 135, PageRank: [0.00087626]
ID: 134, PageRank: [0.00087626]
ID: 48, PageRank: [0.00087626]
ID: 16, PageRank: [0.00087626]
ID: 126, PageRank: [0.00087626]
ID: 36, PageRank: [0.00083333]
ID: 27, PageRank: [0.00083333]
ID: 29, PageRank: [0.00083333]
ID: 47, PageRank: [0.00083333]
ID: 24, PageRank: [0.00083333]
ID: 45, PageRank: [0.00083333]
ID: 32, PageRank: [0.00083333]
ID: 11, PageRank: [0.00083333]
ID: 26, PageRank: [0.00083333]
ID: 180, PageRank: [0.00083333]
ID: 49, PageRank: [0.00083333]
ID: 142, PageRank: [0.00083333]
ID: 110, PageRank: [0.00083333]
ID: 111, PageRank: [0.00083333]
ID: 120, PageRank: [0.00083333]
ID: 124, PageRank: [0.00083333]
ID: 127, PageRank: [0.00083333]
ID: 129, PageRank: [0.00083333]
ID: 130, PageRank: [0.00083333]
ID: 132, PageRank: [0.00083333]
ID: 141, PageRank: [0.00083333]
ID: 145, PageRank: [0.00083333]
ID: 53, PageRank: [0.00083333]
ID: 147, PageRank: [0.00083333]
ID: 148, PageRank: [0.00083333]
ID: 150, PageRank: [0.00083333]
ID: 152, PageRank: [0.00083333]
ID: 155, PageRank: [0.00083333]
ID: 157, PageRank: [0.00083333]
ID: 162, PageRank: [0.00083333]
ID: 175, PageRank: [0.00083333]
ID: 177, PageRank: [0.00083333]
ID: 108, PageRank: [0.00083333]
ID: 103, PageRank: [0.00083333]
ID: 97, PageRank: [0.00083333]
ID: 96, PageRank: [0.00083333]
ID: 54, PageRank: [0.00083333]
ID: 55, PageRank: [0.00083333]
ID: 56, PageRank: [0.00083333]
ID: 57, PageRank: [0.00083333]
ID: 58, PageRank: [0.00083333]
ID: 61, PageRank: [0.00083333]
ID: 62, PageRank: [0.00083333]
ID: 64, PageRank: [0.00083333]
ID: 69, PageRank: [0.00083333]
ID: 76, PageRank: [0.00083333]
ID: 78, PageRank: [0.00083333]
ID: 81, PageRank: [0.00083333]
ID: 83, PageRank: [0.00083333]
ID: 86, PageRank: [0.00083333]
ID: 87, PageRank: [0.00083333]
ID: 88, PageRank: [0.00083333]
ID: 179, PageRank: [0.00083333]
ID: 94, PageRank: [0.00083333]
ID: 95, PageRank: [0.00083333]
ID: 90, PageRank: [0.00083333]